code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,inscrits,votants,abstention,blancs,nuls,exprimes,turnout_pct,blancs_pct,nuls_pct,voix_fn,voix_pct_fn,voix_lr,voix_pct_lr,voix_ps,voix_pct_ps,voix_eelv,voix_pct_eelv,voix_modem,voix_pct_modem,voix_other,voix_pct_other
44009,Basse-Goulaine,244400404,europeenne,2014,1,2014-05-25,6217,2798,3419,84,56,2658,0.45,0.03,0.02,664,0.24981188863807374,532,0.200150489089541,372,0.1399548532731377,319,0.1200150489089541,266,0.1000752445447705,505,0.18999247554552295
44018,Bouaye,244400404,europeenne,2014,1,2014-05-25,5353,2409,2944,72,48,2288,0.45,0.029999999999999995,0.02,572,0.25,458,0.20017482517482518,319,0.13942307692307693,275,0.1201923076923077,229,0.10008741258741259,435,0.19012237762237763
44020,Bouguenais,244400404,europeenne,2014,1,2014-05-25,13310,5990,7321,180,120,5690,0.45,0.03,0.02,1423,0.2500878734622144,1138,0.2,797,0.14007029876977153,683,0.12003514938488577,569,0.1,1080,0.18980667838312829
44024,Brains,244400404,europeenne,2014,1,2014-05-25,1784,803,981,24,16,763,0.44999999999999996,0.030000000000000002,0.02,191,0.2503276539973788,153,0.20052424639580602,107,0.1402359108781127,92,0.12057667103538663,75,0.0982961992136304,145,0.19003931847968544
44026,Carquefou,244400404,europeenne,2014,1,2014-05-25,13275,5974,7301,179,119,5675,0.45,0.030000000000000002,0.02,1419,0.2500440528634361,1135,0.2,794,0.13991189427312775,681,0.12,568,0.10008810572687225,1078,0.18995594713656389
44047,Couëron,244400404,europeenne,2014,1,2014-05-25,15218,6848,8370,205,137,6506,0.45,0.03,0.02,1626,0.2499231478635106,1301,0.19996925914540425,911,0.14002459268367662,781,0.12004303719643405,651,0.10006148170919152,1236,0.18997848140178297
44074,Indre,244400404,europeenne,2014,1,2014-05-25,2697,1214,1483,36,24,1153,0.45,0.03,0.02,288,0.24978317432784042,231,0.20034692107545535,162,0.14050303555941024,138,0.1196877710320902,115,0.0997398091934085,219,0.1899392888117953
44035,La Chapelle-sur-Erdre,244400404,europeenne,2014,1,2014-05-25,13241,5959,7283,179,119,5661,0.45,0.029999999999999995,0.02,1415,0.24995583819113232,1132,0.19996467055290584,793,0.14008125772831656,679,0.11994347288464935,566,0.09998233527645292,1076,0.190072425366543
44101,La Montagne,244400404,europeenne,2014,1,2014-05-25,4217,1898,2319,57,38,1803,0.45,0.03,0.02,451,0.25013865779256794,361,0.2002218524681087,252,0.13976705490848584,216,0.11980033277870217,180,0.09983361064891846,343,0.19023849140321686
44120,Le Pellerin,244400404,europeenne,2014,1,2014-05-25,3449,1552,1897,47,31,1474,0.45,0.03,0.02,369,0.2503392130257802,295,0.20013568521031208,206,0.13975576662143827,177,0.12008141112618724,147,0.09972862957937585,280,0.18995929443690637
44198,Les Sorinières,244400404,europeenne,2014,1,2014-05-25,5923,2666,3258,80,53,2532,0.45,0.03,0.02,633,0.25,506,0.19984202211690363,355,0.1402053712480253,304,0.12006319115323855,253,0.09992101105845182,481,0.18996840442338073
44094,Mauves-sur-Loire,244400404,europeenne,2014,1,2014-05-25,2193,987,1206,30,20,938,0.45,0.03,0.02,234,0.24946695095948826,188,0.20042643923240938,131,0.1396588486140725,113,0.12046908315565032,94,0.10021321961620469,178,0.18976545842217485
44109,Nantes,244400404,europeenne,2014,1,2014-05-25,210138,94562,115576,2837,1891,89834,0.44999999999999996,0.03,0.02,22459,0.25000556582140393,17967,0.20000222632856157,12577,0.14000267159427388,10780,0.11999910946857537,8983,0.09999554734287686,17068,0.1899948794443084
